time,rain
2020-09-18T17:57:27Z,1
2020-09-18T18:02:22Z,1
2020-09-18T18:07:16Z,1
2020-09-18T18:12:26Z,2
2020-09-18T18:17:21Z,2
2020-09-18T18:22:16Z,2
2020-09-18T18:27:27Z,1
2020-09-18T18:32:22Z,1
2020-09-18T18:37:16Z,1
2020-09-18T18:42:11Z,2
2020-09-18T18:47:21Z,1
2020-09-18T18:52:17Z,1
2020-09-18T18:57:11Z,1
2020-09-18T19:02:22Z,1
2020-09-18T19:07:18Z,2
2020-09-18T19:12:12Z,1
2020-09-18T19:17:23Z,1
2020-09-18T19:22:18Z,2
2020-09-18T19:27:13Z,1
2020-09-18T19:32:23Z,1
2020-09-18T19:37:18Z,1
2020-09-18T19:42:18Z,2
2020-09-18T19:47:13Z,2
2020-09-18T19:52:23Z,1
2020-09-18T19:57:17Z,1
2020-09-18T20:02:13Z,2
2020-09-18T20:07:23Z,2
2020-09-18T20:12:18Z,1
2020-09-18T20:17:13Z,2
2020-09-18T20:22:08Z,1
2020-09-18T20:27:18Z,2
2020-09-18T20:32:13Z,1
2020-09-18T20:37:11Z,1
2020-09-18T20:42:21Z,2
2020-09-18T20:47:15Z,1
2020-09-18T20:52:11Z,1
2020-09-18T20:57:21Z,2
2020-09-18T21:02:16Z,2
2020-09-18T21:07:11Z,1
2020-09-18T21:12:05Z,2
2020-09-18T21:17:15Z,1
2020-09-18T21:22:09Z,1
2020-09-18T21:27:19Z,1
2020-09-18T21:32:14Z,1
2020-09-18T21:37:11Z,2
2020-09-18T21:42:09Z,2
2020-09-18T21:47:15Z,2
2020-09-18T21:52:11Z,2
2020-09-18T21:57:09Z,1
2020-09-18T22:02:07Z,1
2020-09-18T22:07:19Z,1
2020-09-18T22:12:15Z,1
2020-09-18T22:17:10Z,1
2020-09-18T22:22:05Z,1
2020-09-18T22:27:17Z,1
2020-09-18T22:32:12Z,1
2020-09-18T22:37:08Z,2
2020-09-18T22:42:04Z,2
2020-09-18T22:47:15Z,1
2020-09-18T22:52:13Z,2
2020-09-18T22:57:10Z,1
2020-09-18T23:02:05Z,1
2020-09-18T23:07:15Z,1
2020-09-18T23:12:11Z,1
2020-09-18T23:17:06Z,1
2020-09-18T23:22:02Z,2
2020-09-18T23:27:12Z,2
2020-09-18T23:32:08Z,1
2020-09-18T23:37:03Z,2
2020-09-18T23:42:12Z,2
2020-09-18T23:47:07Z,2
2020-09-18T23:52:02Z,1
2020-09-18T23:57:12Z,1
2020-09-19T00:02:07Z,1
2020-09-19T00:07:02Z,1
2020-09-19T00:12:11Z,1
2020-09-19T00:17:06Z,1
2020-09-19T00:22:01Z,2
2020-09-19T00:27:11Z,1
2020-09-19T00:32:06Z,1
2020-09-19T00:37:02Z,1
2020-09-19T00:42:12Z,1
2020-09-19T00:47:07Z,1
2020-09-19T00:52:02Z,2
2020-09-19T00:57:11Z,2
2020-09-19T01:02:06Z,10
2020-09-19T01:07:00Z,25
2020-09-19T01:12:09Z,48
2020-09-19T01:17:04Z,53
2020-09-19T01:21:58Z,54
2020-09-19T01:27:08Z,56
2020-09-19T01:32:02Z,51
2020-09-19T01:36:57Z,51
2020-09-19T01:42:07Z,33
2020-09-19T01:47:01Z,45
2020-09-19T01:51:56Z,47
2020-09-19T01:57:06Z,34
2020-09-19T02:02:01Z,27
2020-09-19T02:06:55Z,31
2020-09-19T02:12:05Z,28
2020-09-19T02:17:00Z,32
2020-09-19T02:21:54Z,34
2020-09-19T02:26:59Z,35
2020-09-19T02:32:09Z,35
2020-09-19T02:37:03Z,35
2020-09-19T02:41:58Z,32
2020-09-19T02:47:08Z,32
2020-09-19T02:52:02Z,34
2020-09-19T02:56:57Z,36
2020-09-19T03:02:06Z,39
2020-09-19T03:07:01Z,35
2020-09-19T03:11:55Z,39
2020-09-19T03:17:05Z,40
2020-09-19T03:21:59Z,39
2020-09-19T03:26:54Z,39
2020-09-19T03:32:03Z,37
2020-09-19T03:36:58Z,38
2020-09-19T03:41:52Z,54
2020-09-19T03:47:02Z,50
2020-09-19T03:51:57Z,45
2020-09-19T03:56:52Z,45
2020-09-19T04:02:02Z,42
2020-09-19T04:06:56Z,37
2020-09-19T04:11:50Z,32
2020-09-19T04:17:00Z,32
2020-09-19T04:21:54Z,30
2020-09-19T04:27:03Z,32
2020-09-19T04:31:58Z,31
2020-09-19T04:36:52Z,30
2020-09-19T04:42:02Z,28
2020-09-19T04:46:56Z,27
2020-09-19T04:51:51Z,28
2020-09-19T04:57:00Z,24
2020-09-19T05:01:55Z,25
2020-09-19T05:06:50Z,25
2020-09-19T05:12:00Z,24
2020-09-19T05:16:55Z,24
2020-09-19T05:21:50Z,21
2020-09-19T05:26:59Z,19
2020-09-19T05:31:54Z,10
2020-09-19T05:36:50Z,10
2020-09-19T05:42:00Z,4
2020-09-19T05:46:55Z,3
2020-09-19T05:51:50Z,4
2020-09-19T05:57:00Z,4
2020-09-19T06:01:55Z,4
2020-09-19T06:06:50Z,4
2020-09-19T06:11:59Z,3
2020-09-19T06:16:54Z,3
2020-09-19T06:21:48Z,4
2020-09-19T06:26:58Z,3
2020-09-19T06:31:53Z,1
2020-09-19T06:36:48Z,1
2020-09-19T06:41:58Z,1
2020-09-19T06:46:53Z,1
2020-09-19T06:51:47Z,2
2020-09-19T06:56:56Z,2
2020-09-19T07:01:51Z,2
2020-09-19T07:06:46Z,1
2020-09-19T07:11:55Z,1
2020-09-19T07:16:52Z,2
2020-09-19T07:21:46Z,2
2020-09-19T07:26:56Z,1
2020-09-19T07:31:51Z,1
2020-09-19T07:36:46Z,1
2020-09-19T07:41:55Z,1
2020-09-19T07:46:50Z,1
2020-09-19T07:51:45Z,1
2020-09-19T07:56:55Z,2
2020-09-19T08:01:51Z,2
2020-09-19T08:06:46Z,2
2020-09-19T08:11:56Z,2
2020-09-19T08:16:50Z,1
2020-09-19T08:21:45Z,2
2020-09-19T08:26:54Z,2
2020-09-19T08:31:50Z,1
2020-09-19T08:36:44Z,1
2020-09-19T08:41:54Z,1
2020-09-19T08:46:48Z,1
2020-09-19T08:51:48Z,10
2020-09-19T08:56:44Z,12
2020-09-19T09:01:55Z,8
2020-09-19T09:06:50Z,8
2020-09-19T09:11:44Z,7
2020-09-19T09:16:54Z,6
2020-09-19T09:21:48Z,5
2020-09-19T09:26:43Z,2
2020-09-19T09:31:54Z,1
2020-09-19T09:36:49Z,50
2020-09-19T09:41:44Z,50
2020-09-19T09:46:40Z,45
2020-09-19T09:51:50Z,59
2020-09-19T09:56:45Z,63
2020-09-19T10:01:40Z,69
2020-09-19T10:06:50Z,73
2020-09-19T10:11:45Z,74
2020-09-19T10:16:40Z,75
2020-09-19T10:21:51Z,70
2020-09-19T10:26:46Z,71
2020-09-19T10:31:40Z,66
2020-09-19T10:36:50Z,68
2020-09-19T10:41:45Z,70
2020-09-19T10:46:40Z,72
2020-09-19T10:51:51Z,72
2020-09-19T10:56:45Z,74
2020-09-19T11:01:41Z,70
2020-09-19T11:06:36Z,71
2020-09-19T11:11:46Z,69
2020-09-19T11:16:42Z,58
2020-09-19T11:21:38Z,59
2020-09-19T11:26:48Z,58
2020-09-19T11:31:42Z,58
2020-09-19T11:36:38Z,55
2020-09-19T11:41:47Z,55
2020-09-19T11:46:42Z,55
2020-09-19T11:51:37Z,54
2020-09-19T11:56:47Z,50
2020-09-19T12:01:42Z,9
2020-09-19T12:06:36Z,2
2020-09-19T12:11:46Z,1
2020-09-19T12:16:42Z,1
2020-09-19T12:21:36Z,2
2020-09-19T12:26:46Z,1
2020-09-19T12:31:41Z,1
2020-09-19T12:36:36Z,1
2020-09-19T12:41:45Z,2
2020-09-19T12:46:40Z,2
2020-09-19T12:51:35Z,4
2020-09-19T12:56:45Z,2
2020-09-19T13:01:40Z,2
2020-09-19T13:06:35Z,2
2020-09-19T13:11:45Z,2
2020-09-19T13:16:40Z,1
2020-09-19T13:21:36Z,52
2020-09-19T13:26:31Z,65
2020-09-19T13:31:41Z,70
2020-09-19T13:36:35Z,70
2020-09-19T13:41:30Z,63
2020-09-19T13:46:40Z,50
2020-09-19T13:51:35Z,90
2020-09-19T13:56:31Z,89
2020-09-19T14:01:41Z,85
2020-09-19T14:06:36Z,83
2020-09-19T14:11:25Z,84
2020-09-19T14:16:32Z,81
2020-09-19T14:21:41Z,82
2020-09-19T14:26:37Z,79
2020-09-19T14:31:32Z,80
2020-09-19T14:36:42Z,75
2020-09-19T14:41:36Z,79
2020-09-19T14:46:32Z,78
2020-09-19T14:51:41Z,74
2020-09-19T14:56:36Z,76
2020-09-19T15:01:31Z,75
2020-09-19T15:06:41Z,76
2020-09-19T15:11:36Z,72
2020-09-19T15:16:32Z,70
2020-09-19T15:21:27Z,62
2020-09-19T15:26:38Z,60
2020-09-19T15:31:33Z,60
2020-09-19T15:36:29Z,27
2020-09-19T15:41:40Z,2
2020-09-19T15:46:26Z,1
2020-09-19T15:51:35Z,1
2020-09-19T15:56:30Z,1
2020-09-19T16:01:26Z,2
2020-09-19T16:06:37Z,1
2020-09-19T16:11:31Z,1
2020-09-19T16:16:26Z,2
2020-09-19T16:21:36Z,2
2020-09-19T16:26:32Z,1
2020-09-19T16:31:27Z,2
2020-09-19T16:36:37Z,1
2020-09-19T16:41:32Z,1
2020-09-19T16:46:27Z,1
2020-09-19T16:51:37Z,1
2020-09-19T16:56:33Z,1
2020-09-19T17:01:27Z,2
2020-09-19T17:06:37Z,2
2020-09-19T17:11:32Z,1
2020-09-19T17:16:27Z,1
2020-09-19T17:21:22Z,1
2020-09-19T17:26:32Z,1
2020-09-19T17:31:27Z,1
2020-09-19T17:36:23Z,1
2020-09-19T17:41:33Z,1
2020-09-19T17:46:27Z,1
2020-09-19T17:51:23Z,1
2020-09-19T17:56:32Z,2
2020-09-19T18:01:27Z,1
2020-09-19T18:06:22Z,2
2020-09-19T18:11:32Z,1
2020-09-19T18:16:26Z,2
2020-09-19T18:21:22Z,12
2020-09-19T18:26:31Z,8
2020-09-19T18:31:26Z,2
2020-09-19T18:36:21Z,1
2020-09-19T18:41:31Z,1
2020-09-19T18:46:26Z,2
2020-09-19T18:51:20Z,1
2020-09-19T18:56:30Z,2
2020-09-19T19:01:24Z,1
2020-09-19T19:06:18Z,1
2020-09-19T19:11:28Z,6
2020-09-19T19:16:23Z,9
2020-09-19T19:21:17Z,2
2020-09-19T19:26:27Z,1
2020-09-19T19:31:22Z,2
2020-09-19T19:36:17Z,1
2020-09-19T19:41:27Z,2
2020-09-19T19:46:22Z,2
2020-09-19T19:51:17Z,1
2020-09-19T19:56:27Z,15
2020-09-19T20:01:21Z,38
2020-09-19T20:06:16Z,22
2020-09-19T20:11:25Z,17
2020-09-19T20:16:20Z,8
2020-09-19T20:21:30Z,3
2020-09-19T20:26:24Z,2
2020-09-19T20:31:19Z,1
2020-09-19T20:36:29Z,2
2020-09-19T20:41:23Z,1
2020-09-19T20:46:18Z,2
2020-09-19T20:51:27Z,1
2020-09-19T20:56:22Z,2
2020-09-19T21:01:17Z,2
2020-09-19T21:06:26Z,4
2020-09-19T21:11:23Z,9
2020-09-19T21:16:23Z,2
2020-09-19T21:21:18Z,2
2020-09-19T21:26:28Z,1
2020-09-19T21:31:20Z,1
2020-09-19T21:36:15Z,1
2020-09-19T21:41:31Z,2
2020-09-19T21:46:32Z,2
2020-09-19T21:51:27Z,48
2020-09-19T21:56:27Z,74
2020-09-19T22:01:25Z,74
2020-09-19T22:06:20Z,71
2020-09-19T22:11:15Z,64
2020-09-19T22:16:12Z,52
2020-09-19T22:21:37Z,44
2020-09-19T22:26:15Z,37
2020-09-19T22:31:19Z,32
2020-09-19T22:36:16Z,26
2020-09-19T22:41:19Z,22
2020-09-19T22:46:17Z,20
2020-09-19T22:51:18Z,16
2020-09-19T22:56:16Z,9
2020-09-19T23:01:18Z,9
2020-09-19T23:06:16Z,7
2020-09-19T23:11:19Z,7
2020-09-19T23:16:31Z,6
2020-09-19T23:21:16Z,4
2020-09-19T23:26:20Z,4
2020-09-19T23:31:20Z,3
2020-09-19T23:36:22Z,3
2020-09-19T23:41:17Z,3
2020-09-19T23:46:17Z,3
2020-09-19T23:51:14Z,2
2020-09-19T23:56:10Z,1
2020-09-20T00:01:21Z,1
2020-09-20T00:06:16Z,2
2020-09-20T00:11:18Z,2
2020-09-20T00:16:18Z,1
2020-09-20T00:21:16Z,1
2020-09-20T00:26:16Z,4
2020-09-20T00:31:16Z,2
2020-09-20T00:36:17Z,2
2020-09-20T00:41:18Z,2
2020-09-20T00:46:09Z,2
2020-09-20T00:51:20Z,2
2020-09-20T00:56:15Z,1
2020-09-20T01:01:19Z,2
2020-09-20T01:06:20Z,2
2020-09-20T01:11:05Z,2
2020-09-20T01:16:15Z,2
2020-09-20T01:21:47Z,1
2020-09-20T01:26:04Z,1
2020-09-20T01:31:17Z,2
2020-09-20T01:36:16Z,1
2020-09-20T01:41:15Z,2
2020-09-20T01:46:19Z,2
2020-09-20T01:51:17Z,2
2020-09-20T01:56:06Z,1
2020-09-20T02:01:19Z,2
2020-09-20T02:06:15Z,1
2020-09-20T02:11:17Z,1
2020-09-20T02:16:16Z,2
2020-09-20T02:21:04Z,2
2020-09-20T02:26:14Z,1
2020-09-20T02:31:09Z,1
2020-09-20T02:36:04Z,1
2020-09-20T02:41:20Z,2
2020-09-20T02:46:14Z,2
2020-09-20T02:51:27Z,1
2020-09-20T02:56:06Z,1
2020-09-20T03:01:01Z,1
2020-09-20T03:05:55Z,1
2020-09-20T03:11:11Z,2
2020-09-20T03:16:10Z,5
2020-09-20T03:21:06Z,3
2020-09-20T03:26:02Z,25
2020-09-20T03:31:18Z,33
2020-09-20T03:36:06Z,37
2020-09-20T03:41:01Z,68
2020-09-20T03:46:18Z,73
2020-09-20T03:51:03Z,72
2020-09-20T03:56:14Z,73
2020-09-20T04:01:13Z,74
2020-09-20T04:06:13Z,73
2020-09-20T04:11:08Z,72
2020-09-20T04:16:02Z,66
2020-09-20T04:21:17Z,61
2020-09-20T04:26:00Z,62
2020-09-20T04:31:16Z,56
2020-09-20T04:36:00Z,54
2020-09-20T04:41:16Z,52
2020-09-20T04:46:04Z,53
2020-09-20T04:51:05Z,52
2020-09-20T04:56:00Z,50
2020-09-20T05:01:05Z,45
2020-09-20T05:06:00Z,40
2020-09-20T05:11:00Z,45
2020-09-20T05:15:57Z,38
2020-09-20T05:21:02Z,60
2020-09-20T05:25:58Z,44
2020-09-20T05:30:59Z,45
2020-09-20T05:35:59Z,53
2020-09-20T05:40:59Z,57
2020-09-20T05:45:59Z,41
2020-09-20T05:51:03Z,54
2020-09-20T05:55:59Z,49
2020-09-20T06:01:04Z,50
2020-09-20T06:05:59Z,46
2020-09-20T06:10:59Z,48
2020-09-20T06:15:59Z,54
2020-09-20T06:20:59Z,54
2020-09-20T06:25:59Z,50
2020-09-20T06:30:59Z,50
2020-09-20T06:35:59Z,47
2020-09-20T06:41:04Z,59
2020-09-20T06:46:00Z,62
2020-09-20T06:51:00Z,37
2020-09-20T06:56:00Z,39
2020-09-20T07:01:00Z,33
2020-09-20T07:05:59Z,34
2020-09-20T07:10:59Z,38
2020-09-20T07:16:00Z,36
2020-09-20T07:21:05Z,36
2020-09-20T07:25:59Z,46
2020-09-20T07:31:04Z,38
2020-09-20T07:36:00Z,41
2020-09-20T07:41:02Z,37
2020-09-20T07:46:01Z,35
2020-09-20T07:51:01Z,40
2020-09-20T07:55:56Z,40
2020-09-20T08:00:54Z,47
2020-09-20T08:06:05Z,40
2020-09-20T08:11:00Z,51
2020-09-20T08:16:01Z,44
2020-09-20T08:21:00Z,37
2020-09-20T08:25:57Z,50
2020-09-20T08:31:02Z,64
2020-09-20T08:35:59Z,43
2020-09-20T08:40:59Z,49
2020-09-20T08:45:59Z,51
2020-09-20T08:51:00Z,47
2020-09-20T08:55:59Z,50
2020-09-20T09:01:00Z,49
2020-09-20T09:05:56Z,49
2020-09-20T09:10:51Z,48
2020-09-20T09:16:01Z,48
2020-09-20T09:20:47Z,47
2020-09-20T09:25:53Z,50
2020-09-20T09:31:01Z,53
2020-09-20T09:35:58Z,47
2020-09-20T09:40:59Z,39
2020-09-20T09:46:00Z,37
2020-09-20T09:51:00Z,43
2020-09-20T09:56:01Z,44
2020-09-20T10:00:57Z,40
2020-09-20T10:05:58Z,47
2020-09-20T10:10:56Z,47
2020-09-20T10:15:53Z,39
2020-09-20T10:20:48Z,43
2020-09-20T10:25:59Z,41
2020-09-20T10:31:00Z,40
2020-09-20T10:36:00Z,40
2020-09-20T10:41:03Z,39
2020-09-20T10:45:48Z,41
2020-09-20T10:50:59Z,44
2020-09-20T10:55:49Z,42
2020-09-20T11:00:49Z,38
2020-09-20T11:05:48Z,38
2020-09-20T11:10:46Z,40
2020-09-20T11:15:46Z,40
2020-09-20T11:20:50Z,70
2020-09-20T11:25:47Z,74
2020-09-20T11:30:46Z,78
2020-09-20T11:35:46Z,69
2020-09-20T11:40:47Z,74
2020-09-20T11:45:49Z,76
2020-09-20T11:50:47Z,71
2020-09-20T11:55:48Z,81
2020-09-20T12:00:47Z,82
2020-09-20T12:05:49Z,82
2020-09-20T12:10:45Z,81
2020-09-20T12:15:43Z,80
2020-09-20T12:20:48Z,81
2020-09-20T12:25:58Z,70
2020-09-20T12:31:16Z,80
2020-09-20T12:35:48Z,74
2020-09-20T12:40:50Z,66
2020-09-20T12:46:05Z,64
2020-09-20T12:51:37Z,52
2020-09-20T12:56:33Z,54
2020-09-20T13:00:48Z,34
2020-09-20T13:05:45Z,30
2020-09-20T13:10:46Z,24
2020-09-20T13:15:46Z,7
2020-09-20T13:20:49Z,4
2020-09-20T13:25:45Z,1
2020-09-20T13:30:44Z,2
2020-09-20T13:35:54Z,1
2020-09-20T13:40:50Z,1
2020-09-20T13:46:05Z,1
2020-09-20T13:50:51Z,1
2020-09-20T13:55:51Z,1
2020-09-20T14:00:58Z,1
2020-09-20T14:05:58Z,1
2020-09-20T14:10:54Z,1
2020-09-20T14:15:49Z,1
2020-09-20T14:20:44Z,1
2020-09-20T14:25:49Z,1
2020-09-20T14:30:46Z,1
2020-09-20T14:35:48Z,2
2020-09-20T14:40:48Z,1
2020-09-20T14:45:50Z,2
2020-09-20T14:50:38Z,1
2020-09-20T14:55:45Z,6
2020-09-20T15:00:35Z,47
2020-09-20T15:05:47Z,61
2020-09-20T15:10:36Z,75
2020-09-20T15:15:35Z,76
2020-09-20T15:20:57Z,75
2020-09-20T15:25:37Z,74
2020-09-20T15:30:49Z,69
2020-09-20T15:35:53Z,69
2020-09-20T15:40:33Z,56
2020-09-20T15:45:43Z,39
2020-09-20T15:50:39Z,4
2020-09-20T15:55:34Z,3
2020-09-20T16:00:43Z,4
2020-09-20T16:05:38Z,3
2020-09-20T16:10:33Z,3
2020-09-20T16:15:48Z,3
2020-09-20T16:20:45Z,8
2020-09-20T16:25:48Z,5
2020-09-20T16:30:46Z,11
2020-09-20T16:35:50Z,14
2020-09-20T16:40:51Z,4
2020-09-20T16:45:31Z,10
2020-09-20T16:50:45Z,16
2020-09-20T16:55:48Z,12
2020-09-20T17:00:34Z,6
2020-09-20T17:05:46Z,3
2020-09-20T17:10:51Z,3
2020-09-20T17:15:31Z,10
2020-09-20T17:20:46Z,3
2020-09-20T17:25:45Z,3
2020-09-20T17:30:33Z,3
2020-09-20T17:35:45Z,4
2020-09-20T17:40:29Z,3
2020-09-20T17:45:31Z,6
2020-09-20T17:50:47Z,3
2020-09-20T17:55:34Z,3
2020-09-20T18:00:29Z,3
2020-09-20T18:05:49Z,3
2020-09-20T18:10:38Z,39
2020-09-20T18:15:34Z,25
2020-09-20T18:20:34Z,19
2020-09-20T18:25:24Z,15
2020-09-20T18:30:39Z,11
2020-09-20T18:35:35Z,6
2020-09-20T18:40:30Z,5
2020-09-20T18:45:34Z,3
2020-09-20T18:50:31Z,3
2020-09-20T18:55:43Z,3
2020-09-20T19:00:39Z,3
2020-09-20T19:05:37Z,8
2020-09-20T19:10:35Z,9
2020-09-20T19:15:30Z,7
2020-09-20T19:20:33Z,4
2020-09-20T19:25:42Z,33
2020-09-20T19:30:38Z,24
2020-09-20T19:35:34Z,20
2020-09-20T19:40:29Z,17
2020-09-20T19:45:32Z,27
2020-09-20T19:50:31Z,20
2020-09-20T19:55:33Z,18
2020-09-20T20:00:30Z,14
2020-09-20T20:05:27Z,12
2020-09-20T20:10:32Z,10
2020-09-20T20:15:33Z,9
2020-09-20T20:20:43Z,7
2020-09-20T20:25:34Z,5
2020-09-20T20:30:30Z,3
2020-09-20T20:35:31Z,4
2020-09-20T20:40:34Z,3
2020-09-20T20:45:30Z,4
2020-09-20T20:50:28Z,4
2020-09-20T20:55:31Z,4
2020-09-20T21:00:34Z,3
2020-09-20T21:05:31Z,3
2020-09-20T21:10:35Z,4
2020-09-20T21:15:46Z,4
2020-09-20T21:20:29Z,4
2020-09-20T21:25:46Z,4
2020-09-20T21:30:30Z,3
2020-09-20T21:35:30Z,4
2020-09-20T21:40:27Z,4
2020-09-20T21:45:22Z,4
2020-09-20T21:50:48Z,4
2020-09-20T21:55:43Z,4
2020-09-20T22:00:30Z,2
2020-09-20T22:05:33Z,4
2020-09-20T22:10:31Z,4
2020-09-20T22:15:33Z,4
2020-09-20T22:20:34Z,3
2020-09-20T22:25:32Z,21
2020-09-20T22:30:27Z,14
2020-09-20T22:35:29Z,12
2020-09-20T22:40:29Z,11
2020-09-20T22:45:30Z,10
2020-09-20T22:50:27Z,16
2020-09-20T22:55:23Z,12
2020-09-20T23:00:19Z,9
2020-09-20T23:05:30Z,8
2020-09-20T23:10:29Z,7
2020-09-20T23:15:28Z,6
2020-09-20T23:20:33Z,4
2020-09-20T23:25:24Z,3
2020-09-20T23:30:25Z,4
2020-09-20T23:35:21Z,4
2020-09-20T23:40:31Z,3
2020-09-20T23:45:17Z,4
2020-09-20T23:50:18Z,4
2020-09-20T23:55:17Z,4
2020-09-21T00:00:18Z,3
2020-09-21T00:05:19Z,4
2020-09-21T00:10:29Z,4
2020-09-21T00:15:29Z,3
2020-09-21T00:20:15Z,6
2020-09-21T00:25:29Z,3
2020-09-21T00:30:20Z,4
2020-09-21T00:35:16Z,3
2020-09-21T00:40:19Z,3
2020-09-21T00:45:20Z,4
2020-09-21T00:50:31Z,4
2020-09-21T00:55:18Z,4
2020-09-21T01:00:18Z,4
2020-09-21T01:05:17Z,4
2020-09-21T01:10:23Z,4
2020-09-21T01:15:20Z,3
2020-09-21T01:20:16Z,4
2020-09-21T01:25:29Z,14
2020-09-21T01:30:28Z,20
2020-09-21T01:35:19Z,11
2020-09-21T01:40:20Z,4
2020-09-21T01:45:15Z,4
2020-09-21T01:50:19Z,4
2020-09-21T01:55:16Z,4
2020-09-21T02:00:19Z,3
2020-09-21T02:05:20Z,4
2020-09-21T02:10:20Z,3
2020-09-21T02:15:19Z,4
2020-09-21T02:20:16Z,4
2020-09-21T02:25:20Z,3
2020-09-21T02:30:18Z,3
2020-09-21T02:35:18Z,3
2020-09-21T02:40:18Z,4
2020-09-21T02:45:22Z,4
2020-09-21T02:50:22Z,3
2020-09-21T02:55:18Z,3
2020-09-21T03:00:17Z,3
2020-09-21T03:05:21Z,3
2020-09-21T03:10:21Z,3
2020-09-21T03:15:16Z,3
2020-09-21T03:20:18Z,4
2020-09-21T03:25:29Z,9
2020-09-21T03:30:15Z,13
2020-09-21T03:35:25Z,7
2020-09-21T03:40:23Z,5
2020-09-21T03:45:33Z,4
2020-09-21T03:50:13Z,4
2020-09-21T03:55:17Z,4
2020-09-21T04:00:27Z,4
2020-09-21T04:05:09Z,4
2020-09-21T04:10:12Z,4
2020-09-21T04:15:15Z,3
2020-09-21T04:20:08Z,4
2020-09-21T04:25:23Z,4
2020-09-21T04:30:33Z,4
2020-09-21T04:35:15Z,4
2020-09-21T04:40:14Z,4
2020-09-21T04:45:15Z,4
2020-09-21T04:50:16Z,4
2020-09-21T04:55:17Z,4
2020-09-21T05:00:20Z,4
2020-09-21T05:05:17Z,4
2020-09-21T05:10:21Z,4
2020-09-21T05:15:06Z,3
2020-09-21T05:20:17Z,8
2020-09-21T05:25:17Z,13
2020-09-21T05:30:21Z,28
2020-09-21T05:35:17Z,20
2020-09-21T05:40:14Z,17
2020-09-21T05:45:17Z,15
2020-09-21T05:50:18Z,14
2020-09-21T05:55:18Z,14
2020-09-21T06:00:04Z,13
2020-09-21T06:05:19Z,12
2020-09-21T06:10:16Z,12
2020-09-21T06:15:17Z,53
2020-09-21T06:20:02Z,50
2020-09-21T06:25:19Z,38
2020-09-21T06:30:15Z,27
2020-09-21T06:35:18Z,18
2020-09-21T06:40:14Z,19
2020-09-21T06:45:10Z,24
2020-09-21T06:50:05Z,29
2020-09-21T06:55:07Z,32
2020-09-21T07:00:02Z,30
2020-09-21T07:05:17Z,28
2020-09-21T07:10:02Z,27
2020-09-21T07:15:03Z,23
2020-09-21T07:20:04Z,22
2020-09-21T07:25:05Z,22
2020-09-21T07:30:06Z,22
2020-09-21T07:35:01Z,22
2020-09-21T07:40:01Z,22
2020-09-21T07:45:01Z,57
2020-09-21T07:49:59Z,42
2020-09-21T07:55:17Z,33
2020-09-21T08:00:04Z,39
2020-09-21T08:05:00Z,27
2020-09-21T08:10:08Z,26
2020-09-21T08:15:07Z,30
2020-09-21T08:20:05Z,25
2020-09-21T08:25:00Z,24
2020-09-21T08:30:04Z,24
2020-09-21T08:35:00Z,21
2020-09-21T08:40:00Z,20
2020-09-21T08:45:12Z,17
2020-09-21T08:50:08Z,11
2020-09-21T08:55:04Z,9
2020-09-21T09:00:06Z,8
2020-09-21T09:05:01Z,7
2020-09-21T09:10:03Z,6
2020-09-21T09:15:07Z,5
2020-09-21T09:20:02Z,9
2020-09-21T09:25:26Z,6
2020-09-21T09:30:06Z,6
2020-09-21T09:35:01Z,3
2020-09-21T09:40:02Z,3
2020-09-21T09:45:05Z,4
2020-09-21T09:50:09Z,4
2020-09-21T09:55:07Z,3
2020-09-21T10:00:02Z,5
2020-09-21T10:05:04Z,4
2020-09-21T10:10:02Z,4
2020-09-21T10:15:00Z,3
2020-09-21T10:20:11Z,4
2020-09-21T10:25:08Z,12
2020-09-21T10:30:18Z,10
2020-09-21T10:35:14Z,6
2020-09-21T10:40:00Z,3
2020-09-21T10:45:02Z,4
2020-09-21T10:50:01Z,3
2020-09-21T10:55:03Z,4
2020-09-21T11:00:19Z,3
2020-09-21T11:05:05Z,4
2020-09-21T11:10:01Z,6
2020-09-21T11:15:04Z,4
2020-09-21T11:20:04Z,3
2020-09-21T11:25:00Z,4
2020-09-21T11:30:03Z,4
2020-09-21T11:35:04Z,3
2020-09-21T11:40:00Z,4
2020-09-21T11:44:59Z,4
2020-09-21T11:50:03Z,4
2020-09-21T11:55:02Z,4
2020-09-21T12:00:04Z,3
2020-09-21T12:05:02Z,4
2020-09-21T12:09:58Z,4
2020-09-21T12:15:03Z,3
2020-09-21T12:20:03Z,4
2020-09-21T12:24:59Z,4
2020-09-21T12:30:07Z,4
2020-09-21T12:35:01Z,4
2020-09-21T12:40:26Z,7
2020-09-21T12:45:21Z,28
2020-09-21T12:49:59Z,66
2020-09-21T12:55:20Z,58
2020-09-21T12:59:58Z,68
2020-09-21T13:04:53Z,57
2020-09-21T13:09:50Z,23
2020-09-21T13:15:01Z,16
2020-09-21T13:19:58Z,13
2020-09-21T13:24:54Z,8
2020-09-21T13:29:49Z,10
2020-09-21T13:34:59Z,12
2020-09-21T13:39:55Z,8
2020-09-21T13:44:50Z,5
2020-09-21T13:49:47Z,4
2020-09-21T13:54:58Z,54
2020-09-21T13:59:53Z,48
2020-09-21T14:04:48Z,39
2020-09-21T14:09:58Z,34
2020-09-21T14:14:55Z,29
2020-09-21T14:19:51Z,51
2020-09-21T14:24:47Z,51
